predicted_class,proba_positive_class,actual_target
0,0.357364,0
1,0.990349,1
1,0.983173,1
0,0.40065,0
0,0.058437,0
0,0.075277,0
1,0.882119,1
0,0.238434,0
1,0.877401,1
1,0.904237,1
0,0.474373,0
0,0.156923,0
1,0.735249,1
0,0.155388,0
0,0.091355,0
0,0.314208,0
0,0.038648,0
0,0.255677,1
1,0.888955,1
1,0.982838,1
0,0.107296,0
0,0.054666,0
0,0.230467,0
0,0.315449,0
1,0.86349,1
0,0.241821,0
1,0.862717,1
0,0.198943,1
1,0.577888,0
0,0.23557,0
0,0.176706,0
1,0.89572,1
1,0.94592,1
1,0.941114,1
0,0.453062,0
1,0.964994,1
0,0.322393,0
0,0.334869,0
0,0.163771,0
0,0.147649,1
1,0.766827,1
0,0.141412,0
1,0.873653,1
0,0.228298,0
0,0.289396,0
0,0.040602,0
0,0.439007,0
0,0.411107,1
0,0.081587,0
1,0.886588,1
1,0.967187,1
1,0.666957,1
0,0.365684,1
1,0.603921,0
0,0.478595,0
1,0.675561,1
0,0.443167,0
1,0.991963,1
0,0.036668,0
1,0.827614,1
1,0.988912,1
0,0.49848,1
1,0.576155,0
1,0.981277,1
1,0.511676,1
0,0.140047,0
1,0.772112,1
1,0.978579,1
1,0.760792,1
0,0.294379,1
0,0.237657,0
1,0.96253,1
0,0.357516,0
0,0.146552,0
1,0.898247,1
1,0.67906,0
0,0.245189,0
0,0.183134,0
1,0.872823,1
0,0.079141,0
0,0.16454,0
0,0.211511,0
0,0.121421,0
0,0.144113,0
0,0.108484,0
0,0.424415,0
1,0.993103,1
1,0.94526,0
0,0.045385,0
0,0.087344,0
1,0.793975,1
1,0.919474,1
1,0.924027,1
0,0.215331,0
0,0.179178,0
0,0.1716,0
1,0.953841,1
1,0.568129,1
1,0.797223,1
1,0.740763,1
0,0.097447,0
1,0.767095,1
1,0.668061,1
0,0.229685,0
0,0.119297,0
0,0.095065,0
1,0.98187,1
1,0.938296,1
1,0.892943,1
1,0.984519,1
0,0.351187,0
1,0.977043,1
0,0.061341,0
0,0.45029,0
0,0.06594,0
0,0.126016,0
1,0.942512,1
1,0.795791,1
1,0.795546,1
0,0.247068,0
0,0.205654,0
0,0.477754,1
0,0.03317,0
1,0.813519,1
1,0.665227,0
0,0.0971,1
1,0.979344,1
0,0.076144,0
0,0.114344,0
0,0.097686,0
0,0.206156,0
0,0.196669,0
1,0.521708,0
1,0.962822,1
1,0.946881,1
1,0.972499,1
1,0.76003,1
1,0.842076,1
1,0.938996,1
0,0.168872,0
1,0.69999,1
0,0.040095,0
1,0.969186,1
0,0.130847,0
1,0.840035,0
1,0.51319,1
0,0.375761,0
1,0.944381,1
1,0.969814,1
1,0.791403,0
1,0.945831,1
0,0.400342,0
1,0.576241,0
1,0.612519,1
1,0.963629,1
0,0.37649,0
1,0.85782,0
0,0.104127,0
0,0.160368,0
0,0.26396,0
1,0.956374,1
1,0.668592,1
1,0.973004,1
0,0.112938,0
1,0.995807,1
1,0.718505,1
1,0.828042,1
0,0.240993,0
1,0.914365,1
0,0.308605,0
0,0.407174,0
0,0.040308,0
0,0.193868,1
0,0.095437,0
0,0.455518,0
0,0.362842,0
0,0.274501,0
0,0.294042,0
1,0.98698,1
1,0.986843,1
1,0.894137,1
0,0.094589,0
0,0.483045,1
0,0.036802,0
1,0.513064,1
0,0.328603,0
1,0.909334,1
0,0.28834,1
0,0.32345,0
0,0.017948,0
0,0.398257,0
1,0.743681,0
0,0.269322,0
0,0.119379,0
0,0.056923,0
0,0.0208,0
1,0.981027,1
1,0.708012,1
0,0.386606,1
0,0.020532,0
0,0.165031,0
0,0.18185,0
1,0.788924,1
1,0.689198,1
0,0.11378,0
1,0.860324,1
1,0.968569,1
1,0.917341,1
1,0.558915,1
0,0.058456,0
0,0.072879,0
0,0.059521,0
0,0.034331,0
0,0.090778,0
1,0.577577,1
0,0.050799,0
1,0.563985,1
1,0.510884,1
1,0.832736,1
1,0.798294,1
0,0.083466,0
1,0.701499,0
1,0.916977,1
1,0.929268,0
0,0.094533,0
0,0.25723,0
0,0.054461,0
0,0.336934,0
0,0.251999,0
0,0.233547,0
0,0.254974,1
1,0.544207,1
0,0.413534,1
0,0.120068,0
1,0.940034,1
1,0.743041,0
1,0.980458,1
0,0.199434,0
0,0.284153,1
0,0.494986,0
0,0.359711,0
0,0.091766,0
0,0.321802,1
0,0.193021,0
1,0.941065,1
0,0.106985,0
1,0.872808,1
0,0.050899,0
1,0.683156,1
1,0.984749,1
0,0.326975,0
0,0.062045,0
1,0.812946,1
1,0.984213,1
0,0.300377,1
0,0.043765,0
1,0.932875,1
1,0.675081,1
0,0.248755,1
1,0.933763,1
1,0.920758,1
0,0.146097,1
0,0.104127,0
1,0.938776,1
0,0.267102,0
0,0.142034,0
1,0.678566,1
0,0.337025,0
0,0.207847,0
0,0.327609,1
0,0.298943,0
0,0.078984,0
0,0.042073,0
0,0.284989,0
0,0.121486,0
1,0.93186,1
0,0.177164,0
1,0.807324,1
1,0.732024,1
0,0.227621,1
0,0.073243,0
1,0.992114,1
1,0.935128,1
0,0.058131,0
0,0.079801,0
1,0.522952,0
1,0.564785,0
0,0.169014,0
0,0.19952,1
0,0.03841,0
0,0.093682,0
1,0.93547,1
1,0.826163,1
1,0.592312,0
0,0.071191,0
1,0.933148,1
0,0.092973,0
0,0.22477,0
0,0.253698,0
1,0.605184,0
1,0.772397,1
0,0.352925,0
0,0.178565,0
